,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,score1,score2
1863,2007-06-07,UTIBANK,EQ,575.55,556.0,578.7,556.0,569.9,569.9,569.5,201656,11484318095000.0,,72724.0,0.3606,neutral,neutral
1864,2007-06-08,UTIBANK,EQ,569.9,560.0,566.9,556.0,556.0,558.95,560.53,546540,30635083635000.004,,356894.0,0.653,neutral,neutral
1865,2007-06-11,UTIBANK,EQ,558.95,564.0,569.85,560.0,567.0,565.85,564.22,205233,11579569705000.0,,110131.0,0.5366,neutral,neutral
1866,2007-06-12,UTIBANK,EQ,565.85,567.3,590.0,561.05,586.4,586.35,579.27,906408,52505825880000.0,,476415.0,0.5256000000000001,neutral,neutral
1867,2007-06-13,UTIBANK,EQ,586.35,586.0,592.0,575.2,585.0,585.05,583.87,368852,21536170505000.0,,174520.0,0.4731,positive,neutral
1868,2007-06-14,UTIBANK,EQ,585.05,588.0,596.5,578.35,583.5,585.85,585.08,702783,41118432290000.0,,543956.0,0.774,neutral,neutral
1869,2007-06-15,UTIBANK,EQ,585.85,587.8,603.9,585.25,598.55,599.75,598.8,580054,34733687390000.0,,226324.0,0.3902000000000001,positive,neutral
1870,2007-06-18,UTIBANK,EQ,599.75,604.0,618.5,604.0,607.15,609.4,609.91,653092,39832991715000.0,,408212.0,0.625,neutral,neutral
1871,2007-06-19,UTIBANK,EQ,609.4,581.6,617.0,575.3,615.8,613.45,605.07,416999,25231391180000.0,,157340.0,0.3773,neutral,neutral
1872,2007-06-20,UTIBANK,EQ,613.45,618.0,628.5,617.05,620.0,620.5,622.22,574805,35765657635000.0,,250665.0,0.4361,neutral,neutral
1873,2007-06-21,UTIBANK,EQ,620.5,620.0,628.0,609.0,618.05,618.2,619.02,329813,20416151280000.0,,159160.0,0.4826,neutral,neutral
1874,2007-06-22,UTIBANK,EQ,618.2,618.0,623.5,610.5,613.0,614.3,615.89,501026,30857461085000.004,,281122.0,0.5611,neutral,neutral
1875,2007-06-25,UTIBANK,EQ,614.3,613.5,619.95,607.0,618.0,616.2,614.54,552366,33945068935000.004,,280286.0,0.5074000000000001,neutral,neutral
1876,2007-06-26,UTIBANK,EQ,616.2,622.0,622.0,593.4,600.0,600.0,602.89,880978,53113455850000.0,,635364.0,0.7212000000000001,positive,neutral
1877,2007-06-27,UTIBANK,EQ,600.0,614.7,614.7,588.0,588.95,590.25,595.73,335438,19982932340000.0,,179410.0,0.5349,neutral,neutral
1878,2007-06-28,UTIBANK,EQ,590.25,590.0,598.0,575.0,580.0,579.3,581.65,947985,55139238385000.0,,660631.0,0.6969,neutral,neutral
1879,2007-06-29,UTIBANK,EQ,579.3,594.9,608.0,583.0,606.05,605.5,596.96,641317,38284204050000.0,,351329.0,0.5478000000000001,neutral,neutral
1880,2007-07-02,UTIBANK,EQ,605.5,624.7,624.7,601.1,609.6,607.4,606.62,414388,25137671055000.0,,216701.0,0.5229,neutral,neutral
1881,2007-07-03,UTIBANK,EQ,607.4,613.0,628.0,609.5,621.0,623.45,620.37,705855,43788994515000.0,,363692.0,0.5153,neutral,neutral
1882,2007-07-04,UTIBANK,EQ,623.45,626.8,626.8,613.5,620.0,618.6,617.4,277717,17146158744999.998,,136938.0,0.4931,neutral,neutral
1883,2007-07-05,UTIBANK,EQ,618.6,619.0,635.85,619.0,630.15,630.0,628.57,839667,52778734990000.0,,413568.0,0.4925,neutral,neutral
1884,2007-07-06,UTIBANK,EQ,630.0,630.0,633.0,624.45,630.0,628.75,628.42,396779,24934458210000.0,,219947.0,0.5543,neutral,neutral
1885,2007-07-09,UTIBANK,EQ,628.75,632.0,641.0,628.0,631.3,634.5,634.96,315670,20043756660000.0,,126066.0,0.3994,positive,neutral
1886,2007-07-10,UTIBANK,EQ,634.5,638.0,638.0,628.2,630.0,630.7,631.5,219141,13838720925000.0,,120918.0,0.5518,neutral,neutral
1887,2007-07-11,UTIBANK,EQ,630.7,630.0,635.45,620.0,633.5,631.95,630.43,357577,22542769095000.0,,236621.0,0.6617000000000001,positive,neutral
1888,2007-07-12,UTIBANK,EQ,631.95,640.0,650.0,632.2,638.4,642.55,644.01,381726,24583611465000.0,,120566.0,0.3158,neutral,neutral
1889,2007-07-13,UTIBANK,EQ,642.55,650.1,659.8,633.0,645.0,644.8,648.06,1084963,70312486290000.0,,641554.0,0.5913,neutral,neutral
1890,2007-07-16,UTIBANK,EQ,644.8,645.0,652.85,638.0,644.0,645.75,642.51,855053,54937822150000.0,,612218.0,0.716,neutral,neutral
1891,2007-07-17,UTIBANK,EQ,645.75,649.0,657.5,645.5,651.0,649.7,651.17,409978,26696482775000.0,,202513.0,0.494,positive,neutral
1892,2007-07-18,UTIBANK,EQ,649.7,648.0,660.0,646.55,660.0,656.2,653.43,381656,24938402215000.0,,218627.0,0.5728,neutral,neutral
1893,2007-07-19,UTIBANK,EQ,656.2,660.0,662.0,648.0,651.25,650.1,651.85,315724,20580327315000.0,,163193.0,0.5169,neutral,positive
1894,2007-07-20,UTIBANK,EQ,650.1,630.1,659.0,630.1,647.0,644.6,649.01,345878,22447813855000.0,,236645.0,0.6842,neutral,neutral
1895,2007-07-23,UTIBANK,EQ,644.6,644.0,649.0,621.35,625.0,624.4,631.29,645524,40751493365000.0,,458039.0,0.7095999999999999,positive,neutral
1896,2007-07-24,UTIBANK,EQ,624.4,638.0,638.0,608.15,618.0,614.95,612.99,1041980,63872642470000.01,,779923.0,0.7484999999999999,positive,positive
1897,2007-07-25,UTIBANK,EQ,614.95,605.1,622.4,600.15,618.0,618.55,617.97,298074,18420108805000.0,,166490.0,0.5586,neutral,neutral
1898,2007-07-26,UTIBANK,EQ,618.55,619.0,623.3,605.05,615.0,615.3,614.84,866763,53292282240000.0,,734314.0,0.8472,positive,neutral
1899,2007-07-27,UTIBANK,EQ,615.3,610.0,623.0,596.05,604.9,614.35,606.93,815588,49500491720000.0,,566111.0,0.6940999999999999,positive,neutral
1900,2007-07-30,UTIBANK,EQ,614.35,602.0,678.8,598.15,625.0,639.15,625.68,954991,59751864295000.01,,592581.0,0.6204999999999999,positive,neutral
1901,2007-07-31,UTIBANK,EQ,639.15,639.15,660.0,615.0,623.0,625.9,634.13,879934,55799607975000.0,,397967.0,0.4523,positive,neutral
1902,2007-08-01,UTIBANK,EQ,625.9,623.7,630.0,605.0,622.8,618.0,619.78,677329,41979608660000.0,,450542.0,0.6652,neutral,neutral
1903,2007-08-02,UTIBANK,EQ,618.0,619.0,625.0,607.3,620.3,620.35,619.94,1070252,66349603385000.0,,884336.0,0.8262999999999999,neutral,neutral
1904,2007-08-03,UTIBANK,EQ,620.35,624.0,631.0,618.0,620.0,621.15,624.31,410495,25627451830000.0,,266556.0,0.6494,positive,neutral
1905,2007-08-06,UTIBANK,EQ,621.15,602.0,626.5,601.0,620.0,620.3,619.01,743597,46029290510000.0,,611621.0,0.8225,neutral,neutral
1906,2007-08-07,UTIBANK,EQ,620.3,627.0,638.9,601.2,607.8,613.75,623.71,696110,43417085395000.0,,450484.0,0.6470999999999999,positive,positive
1907,2007-08-08,UTIBANK,EQ,613.75,615.75,631.0,613.9,624.8,625.85,626.18,730529,45744229270000.0,,596083.0,0.816,positive,positive
1908,2007-08-09,UTIBANK,EQ,625.85,625.0,633.85,604.1,607.0,607.05,618.37,424816,26269369815000.0,,236102.0,0.5558,neutral,neutral
1909,2007-08-10,UTIBANK,EQ,607.05,580.7,602.85,575.2,590.7,589.35,590.79,546867,32308134800000.0,,359431.0,0.6573000000000001,positive,positive
1910,2007-08-13,UTIBANK,EQ,589.35,590.0,607.8,576.3,601.35,600.25,594.14,775622,46082920515000.0,,459561.0,0.5925,neutral,neutral
1911,2007-08-14,UTIBANK,EQ,600.25,606.0,606.0,593.3,596.2,597.5,598.35,221303,13241752895000.0,,105299.0,0.4758,neutral,neutral
1912,2007-08-16,AXISBANK,EQ,597.5,588.0,594.9,551.0,558.0,557.85,564.61,860905,48607465810000.0,,611675.0,0.7105,neutral,neutral
1913,2007-08-17,AXISBANK,EQ,557.85,546.05,581.0,534.0,577.0,575.15,560.1,1338154,74949676900000.0,,766322.0,0.5727000000000001,neutral,neutral
1914,2007-08-20,AXISBANK,EQ,575.15,585.0,609.0,577.0,603.5,604.65,593.44,878025,52105849360000.0,,550878.0,0.6274000000000001,positive,neutral
1915,2007-08-21,AXISBANK,EQ,604.65,613.9,613.9,587.0,587.0,590.9,599.01,441898,26470250610000.0,,244937.0,0.5543,negative,neutral
1916,2007-08-22,AXISBANK,EQ,590.9,592.0,599.7,561.15,584.0,582.55,578.25,551499,31890360930000.0,,307484.0,0.5575,neutral,positive
1917,2007-08-23,AXISBANK,EQ,582.55,602.0,614.0,565.75,579.9,582.5,584.29,629828,36799943380000.0,,348010.0,0.5525,neutral,negative
1918,2007-08-24,AXISBANK,EQ,582.5,577.0,597.0,565.1,572.2,570.95,572.09,745735,42662420295000.0,,461277.0,0.6186,neutral,neutral
1919,2007-08-27,AXISBANK,EQ,570.95,586.0,586.0,575.15,579.05,577.45,578.99,578904,33518188800000.0,,337535.0,0.5831000000000001,neutral,neutral
1920,2007-08-28,AXISBANK,EQ,577.45,583.8,607.5,577.2,597.1,599.9,597.1,1378607,82317126525000.0,,870535.0,0.6315,positive,neutral
1921,2007-08-29,AXISBANK,EQ,599.9,594.0,624.0,582.0,618.05,612.5,613.03,2583362,158367968710000.0,,2053361.0,0.7948000000000001,neutral,neutral
1922,2007-08-30,AXISBANK,EQ,612.5,620.0,634.7,612.0,627.0,629.65,617.32,4213178,260089704980000.03,,3446151.0,0.8179000000000001,neutral,neutral
1923,2007-08-31,AXISBANK,EQ,629.65,633.0,643.0,631.3,635.0,635.0,638.2,699623,44649927835000.0,,434200.0,0.6206,positive,neutral
1924,2007-09-03,AXISBANK,EQ,635.0,635.0,640.9,625.0,635.15,637.35,634.63,777049,49313654025000.0,,404621.0,0.5207,neutral,positive
1925,2007-09-04,AXISBANK,EQ,637.35,640.0,671.0,639.9,652.95,658.85,657.19,1101122,72364242935000.0,,611277.0,0.5551,neutral,positive
1926,2007-09-05,AXISBANK,EQ,658.85,659.9,675.4,659.9,663.95,666.65,669.74,765902,51295611810000.0,,424879.0,0.5547,positive,positive
1927,2007-09-06,AXISBANK,EQ,666.65,652.3,669.7,652.3,659.9,659.75,660.98,578519,38239047255000.0,,374410.0,0.6472,neutral,neutral
1928,2007-09-07,AXISBANK,EQ,659.75,661.25,664.9,650.0,650.55,651.2,657.22,324459,21324208215000.0,,161137.0,0.4966,negative,neutral
1929,2007-09-10,AXISBANK,EQ,651.2,621.0,657.0,612.65,647.4,649.6,648.99,351471,22810105435000.0,,182272.0,0.5186,neutral,positive
1930,2007-09-11,AXISBANK,EQ,649.6,654.7,658.9,645.0,648.0,646.95,649.48,222745,14466941485000.0,,129509.0,0.5814,positive,positive
1931,2007-09-12,AXISBANK,EQ,646.95,658.4,658.4,645.1,648.9,646.6,648.86,349171,22656381570000.0,,260593.0,0.7463,negative,negative
1932,2007-09-13,AXISBANK,EQ,646.6,648.0,666.6,648.0,656.55,659.5,659.73,505701,33362447890000.0,,239825.0,0.4742,neutral,neutral
1933,2007-09-14,AXISBANK,EQ,659.5,660.0,672.0,642.2,649.5,650.0,661.55,698468,46206886290000.0,,382564.0,0.5477000000000001,negative,neutral
1934,2007-09-17,AXISBANK,EQ,650.0,646.0,661.5,641.0,654.65,658.65,652.93,459555,30005525105000.0,,259828.0,0.5654,neutral,neutral
1935,2007-09-18,AXISBANK,EQ,658.65,656.0,669.4,652.9,660.0,660.3,659.43,614081,40494206645000.0,,382072.0,0.6222,negative,neutral
1936,2007-09-19,AXISBANK,EQ,660.3,680.0,697.0,670.0,683.0,684.2,683.2,1012879,69199654015000.0,,601655.0,0.594,neutral,neutral
1937,2007-09-20,AXISBANK,EQ,684.2,692.0,712.0,681.5,706.1,706.15,694.56,1214695,84367445610000.0,,834245.0,0.6868000000000001,neutral,neutral
1938,2007-09-21,AXISBANK,EQ,706.15,707.0,714.0,703.0,709.3,709.7,708.53,486857,34495200545000.0,,345075.0,0.7088,neutral,positive
1939,2007-09-24,AXISBANK,EQ,709.7,712.0,743.0,710.05,729.25,732.1,728.71,542983,39567975925000.0,,300578.0,0.5536,neutral,neutral
1940,2007-09-25,AXISBANK,EQ,732.1,730.0,740.7,728.1,735.2,739.55,735.37,644897,47424031030000.0,,437001.0,0.6776000000000001,neutral,neutral
1941,2007-09-26,AXISBANK,EQ,739.55,740.0,760.05,740.0,759.85,755.75,753.94,934521,70457567910000.0,,608245.0,0.6509,neutral,neutral
1942,2007-09-27,AXISBANK,EQ,755.75,770.0,776.0,759.8,770.0,768.7,768.51,982665,75518520095000.0,,670187.0,0.682,neutral,neutral
1943,2007-09-28,AXISBANK,EQ,768.7,771.0,775.0,752.65,764.0,764.6,763.67,975475,74493901155000.0,,740952.0,0.7595999999999999,neutral,neutral
1944,2007-10-01,AXISBANK,EQ,764.6,766.9,772.5,744.0,748.0,751.5,753.53,643127,48461661410000.0,,449995.0,0.6997,neutral,neutral
1945,2007-10-03,AXISBANK,EQ,751.5,753.0,766.0,729.9,755.9,757.6,755.5,1013348,76558462835000.0,,704984.0,0.6957,positive,neutral
1946,2007-10-04,AXISBANK,EQ,757.6,759.7,764.9,725.0,750.25,754.8,743.19,771698,57352066435000.0,,496647.0,0.6436000000000001,negative,neutral
1947,2007-10-05,AXISBANK,EQ,754.8,753.55,762.0,731.0,731.0,738.9,749.85,325965,24442512535000.0,,195899.0,0.601,neutral,neutral
1948,2007-10-08,AXISBANK,EQ,738.9,740.0,747.7,689.0,722.05,715.65,711.61,364012,25903511875000.0,,189944.0,0.5218,neutral,neutral
1949,2007-10-09,AXISBANK,EQ,715.65,705.0,734.7,699.1,731.5,729.55,717.23,375349,26921020430000.0,,182212.0,0.4854,negative,neutral
1950,2007-10-10,AXISBANK,EQ,729.55,739.95,766.0,736.25,761.5,762.2,755.58,666478,50357891310000.0,,444484.0,0.6668999999999999,neutral,neutral
1951,2007-10-11,AXISBANK,EQ,762.2,768.0,770.0,748.0,760.0,759.75,761.84,507316,38649412690000.0,,414656.0,0.8174,neutral,positive
1952,2007-10-12,AXISBANK,EQ,759.75,760.0,767.75,740.0,743.0,744.05,750.99,232221,17439571185000.0,,127450.0,0.5488000000000001,positive,neutral
1953,2007-10-15,AXISBANK,EQ,744.05,753.0,831.0,752.0,815.0,820.0,796.98,1316528,104924515020000.0,,707991.0,0.5378000000000001,neutral,neutral
1954,2007-10-16,AXISBANK,EQ,820.0,834.7,903.0,823.1,889.0,886.7,863.53,1528678,132005228295000.0,,825783.0,0.5402,positive,positive
1955,2007-10-17,AXISBANK,EQ,886.7,801.0,880.0,709.4,875.1,872.15,836.54,1408050,117788936995000.0,,887499.0,0.6303,neutral,positive
1956,2007-10-18,AXISBANK,EQ,872.15,898.7,898.7,845.0,860.0,857.1,874.61,1122762,98198386865000.0,,911167.0,0.8115000000000001,positive,negative
1957,2007-10-19,AXISBANK,EQ,857.1,869.0,869.0,815.0,835.0,829.85,830.88,717417,59608981504999.99,,531513.0,0.7409,negative,neutral
1958,2007-10-22,AXISBANK,EQ,829.85,812.0,849.4,790.0,835.0,819.0,810.79,683447,55413107310000.0,,488588.0,0.7149,neutral,neutral
1959,2007-10-23,AXISBANK,EQ,819.0,821.1,898.0,821.1,866.2,868.85,868.15,723976,62852011345000.01,,467411.0,0.6456000000000001,positive,neutral
1960,2007-10-24,AXISBANK,EQ,868.85,869.8,893.9,848.5,865.0,866.4,868.61,558274,48492322655000.0,,374067.0,0.67,neutral,neutral
1961,2007-10-25,AXISBANK,EQ,866.4,860.0,884.95,840.05,870.0,873.85,859.65,614841,52855055020000.0,,310703.0,0.5053,negative,neutral
1962,2007-10-26,AXISBANK,EQ,873.85,872.0,945.0,853.0,925.0,926.1,901.66,576833,52010753485000.0,,227929.0,0.3951,positive,neutral
1963,2007-10-29,AXISBANK,EQ,926.1,928.0,956.9,910.05,915.0,929.05,939.86,655318,61590826229999.99,,424510.0,0.6478,neutral,neutral
1964,2007-10-30,AXISBANK,EQ,929.05,932.0,944.7,900.0,903.3,908.35,924.62,705040,65189090350000.0,,369208.0,0.5236999999999999,negative,neutral
1965,2007-10-31,AXISBANK,EQ,908.35,908.1,925.0,904.05,923.0,917.35,914.62,261176,23887807850000.0,,120078.0,0.4598,neutral,neutral
1966,2007-11-01,AXISBANK,EQ,917.35,925.0,944.0,888.0,913.0,917.85,917.74,489757,44946725815000.0,,288198.0,0.5885,positive,neutral
1967,2007-11-02,AXISBANK,EQ,917.85,901.0,940.0,880.2,938.0,932.15,920.09,232995,21437728490000.0,,74674.0,0.32049999999999995,neutral,neutral
1968,2007-11-05,AXISBANK,EQ,932.15,934.0,1010.0,911.15,984.9,973.0,976.95,1124891,109896295845000.0,,615318.0,0.547,negative,neutral
1969,2007-11-06,AXISBANK,EQ,973.0,985.0,1003.5,926.3,952.6,946.4,975.1,541088,52761548790000.0,,281188.0,0.5197,neutral,neutral
1970,2007-11-07,AXISBANK,EQ,946.4,958.5,998.0,921.0,934.85,932.45,949.61,464193,44080337355000.0,,272224.0,0.5864,neutral,neutral
1971,2007-11-08,AXISBANK,EQ,932.45,944.0,944.0,890.65,920.0,921.05,913.22,435268,39749567095000.0,,243326.0,0.5589999999999999,neutral,neutral
1972,2007-11-09,AXISBANK,EQ,921.05,929.7,945.0,903.1,917.0,914.2,920.64,29478,2713868330000.0,,12114.0,0.411,negative,neutral
1973,2007-11-12,AXISBANK,EQ,914.2,910.0,915.25,870.35,878.5,887.4,891.16,717311,63923583525000.0,,473013.0,0.6594,neutral,neutral
1974,2007-11-13,AXISBANK,EQ,887.4,890.6,960.0,881.25,955.25,945.5,930.83,529265,49265606925000.0,,249643.0,0.4717,neutral,neutral
1975,2007-11-14,AXISBANK,EQ,945.5,965.5,998.95,961.25,986.05,990.65,982.38,607929,59721554035000.0,,337819.0,0.5557,neutral,neutral
1976,2007-11-15,AXISBANK,EQ,990.65,990.5,999.8,956.15,957.1,963.5,976.24,281834,27513856170000.0,,148891.0,0.5283,neutral,neutral
1977,2007-11-16,AXISBANK,EQ,963.5,945.5,985.9,943.0,979.9,978.3,977.12,157730,15412101160000.0,,65351.0,0.4143,neutral,neutral
1978,2007-11-19,AXISBANK,EQ,978.3,990.5,999.9,970.15,972.95,980.95,981.17,536649,52654539085000.0,,411981.0,0.7676999999999999,neutral,neutral
1979,2007-11-20,AXISBANK,EQ,980.95,979.7,1025.0,970.0,1003.5,996.4,1003.32,863971,86683961600000.0,,439586.0,0.5088,positive,positive
1980,2007-11-21,AXISBANK,EQ,996.4,1006.0,1006.8,932.05,943.0,943.2,960.92,341243,32790734510000.004,,166300.0,0.4873,negative,neutral
1981,2007-11-22,AXISBANK,EQ,943.2,940.0,945.0,900.0,933.0,918.9,918.8,424122,38968376850000.0,,225402.0,0.5315,neutral,neutral
1982,2007-11-23,AXISBANK,EQ,918.9,930.2,950.0,915.0,933.0,926.6,930.83,510599,47528322740000.0,,351363.0,0.6881,neutral,neutral
1983,2007-11-26,AXISBANK,EQ,926.6,940.0,956.0,925.0,938.9,938.6,928.96,1967743,182794922695000.0,,1827977.0,0.929,neutral,neutral
1984,2007-11-27,AXISBANK,EQ,938.6,942.0,953.0,921.05,933.0,932.1,938.77,439210,41231501190000.0,,287976.0,0.6557,positive,positive
1985,2007-11-28,AXISBANK,EQ,932.1,943.0,950.0,900.0,904.9,905.7,921.52,390065,35945115025000.0,,233149.0,0.5977,negative,neutral
1986,2007-11-29,AXISBANK,EQ,905.7,924.9,936.9,908.0,934.4,918.85,919.57,669531,61568324604999.99,,410312.0,0.6128,neutral,neutral
1987,2007-11-30,AXISBANK,EQ,918.85,917.05,954.7,911.1,934.0,930.65,935.86,708034,66261781185000.0,,446560.0,0.6307,neutral,neutral
1988,2007-12-03,AXISBANK,EQ,930.65,936.15,949.9,930.0,943.0,942.35,944.21,362046,34184924705000.0,,257641.0,0.7116,neutral,neutral
1989,2007-12-04,AXISBANK,EQ,942.35,947.0,950.5,940.0,940.0,944.3,947.53,520994,49365624245000.0,,367206.0,0.7048000000000001,neutral,negative
1990,2007-12-05,AXISBANK,EQ,944.3,943.0,949.8,935.0,940.0,940.1,940.33,410243,38576194655000.0,,269392.0,0.6567000000000001,negative,negative
1991,2007-12-06,AXISBANK,EQ,940.1,945.1,951.0,916.65,925.0,923.2,931.78,501034,46685257305000.0,,360966.0,0.7204,positive,negative
1992,2007-12-07,AXISBANK,EQ,923.2,931.2,940.0,922.0,937.3,938.55,934.95,295607,27637914900000.0,,192632.0,0.6516,negative,negative
1993,2007-12-10,AXISBANK,EQ,938.55,940.0,942.5,931.0,937.5,939.65,939.11,193147,18138601230000.0,,125013.0,0.6472,negative,neutral
1994,2007-12-11,AXISBANK,EQ,939.65,950.0,950.0,936.0,937.5,941.0,944.55,451633,42659114105000.0,,331645.0,0.7343000000000001,neutral,neutral
1995,2007-12-12,AXISBANK,EQ,941.0,935.0,955.0,902.25,936.2,942.05,940.87,1026354,96566633500000.0,,795859.0,0.7754000000000001,neutral,neutral
1996,2007-12-13,AXISBANK,EQ,942.05,945.0,980.0,945.0,968.6,972.2,967.04,922034,89164745385000.0,,527488.0,0.5721,negative,negative
1997,2007-12-14,AXISBANK,EQ,972.2,975.1,998.95,972.15,995.25,994.65,983.7,1740002,171164417920000.0,,1280164.0,0.7356999999999999,neutral,neutral
1998,2007-12-17,AXISBANK,EQ,994.65,995.25,1013.3,962.2,995.0,984.45,995.82,595392,59290509435000.0,,353807.0,0.5942000000000001,neutral,neutral
1999,2007-12-18,AXISBANK,EQ,984.45,994.7,1000.0,932.3,953.15,952.0,959.75,780477,74906328310000.0,,540828.0,0.6929000000000001,positive,negative
2000,2007-12-19,AXISBANK,EQ,952.0,965.0,978.0,927.0,942.0,939.0,949.2,435856,41371408280000.0,,271139.0,0.6221,neutral,neutral
2001,2007-12-20,AXISBANK,EQ,939.0,941.1,963.0,925.2,931.0,933.85,938.09,317888,29820841365000.0,,189748.0,0.5969,neutral,neutral
2002,2007-12-24,AXISBANK,EQ,933.85,950.0,957.0,936.5,948.05,953.25,942.31,469184,44211845290000.0,,379965.0,0.8098000000000001,neutral,neutral
2003,2007-12-26,AXISBANK,EQ,953.25,960.0,975.0,944.0,970.0,970.95,962.99,357797,34455571720000.0,,209056.0,0.5843,neutral,neutral
2004,2007-12-27,AXISBANK,EQ,970.95,974.0,984.0,951.0,955.0,956.4,968.38,509643,49353018530000.0,,333389.0,0.6542,neutral,neutral
2005,2007-12-28,AXISBANK,EQ,956.4,960.0,986.0,953.0,972.0,975.55,973.91,354947,34568741455000.0,,233762.0,0.6586,neutral,neutral
2006,2007-12-31,AXISBANK,EQ,975.55,986.0,988.0,966.0,968.0,970.45,974.27,180153,17551837010000.0,,99538.0,0.5525,neutral,neutral
2007,2008-01-01,AXISBANK,EQ,970.45,970.3,983.45,966.1,972.0,972.55,975.2,144716,14112741725000.0,,89788.0,0.6204,neutral,neutral
2008,2008-01-02,AXISBANK,EQ,972.55,980.0,1044.95,980.0,1028.1,1034.65,1023.69,737266,75473505535000.0,,322755.0,0.4378,neutral,neutral
2009,2008-01-03,AXISBANK,EQ,1034.65,1030.0,1049.65,1025.0,1034.8,1035.85,1041.43,512466,53369528895000.0,,289869.0,0.5656,neutral,neutral
2010,2008-01-04,AXISBANK,EQ,1035.85,1035.0,1074.45,1027.15,1058.9,1054.9,1048.87,714826,74976156120000.0,,472138.0,0.6605,positive,positive
2011,2008-01-07,AXISBANK,EQ,1054.9,1035.0,1097.0,980.65,1092.0,1090.15,1081.03,620886,67119929690000.0,,270030.0,0.4349,negative,neutral
2012,2008-01-08,AXISBANK,EQ,1090.15,1100.0,1125.0,1053.1,1068.3,1065.75,1091.01,644453,70310649725000.0,,298125.0,0.4626,positive,neutral
2013,2008-01-09,AXISBANK,EQ,1065.75,1070.0,1119.0,1065.0,1098.0,1095.6,1094.38,1036253,113405943095000.0,,617735.0,0.5961,neutral,neutral
2014,2008-01-10,AXISBANK,EQ,1095.6,1115.0,1125.0,1074.05,1082.15,1089.15,1106.13,945450,104579164890000.0,,644045.0,0.6812,positive,neutral
2015,2008-01-11,AXISBANK,EQ,1089.15,1099.0,1179.95,1080.0,1170.0,1169.75,1138.73,1314561,149693170705000.0,,719768.0,0.5475,neutral,neutral
2016,2008-01-14,AXISBANK,EQ,1169.75,1180.0,1291.5,1163.1,1279.95,1268.15,1221.39,1639922,200299113250000.0,,853910.0,0.5207,neutral,neutral
2017,2008-01-15,AXISBANK,EQ,1268.15,1266.0,1287.65,1185.05,1192.0,1196.55,1205.1,1280499,154313366550000.0,,700251.0,0.5468999999999999,neutral,neutral
2018,2008-01-16,AXISBANK,EQ,1196.55,1190.0,1198.85,1139.55,1161.3,1156.7,1168.67,893945,104472810540000.0,,561763.0,0.6284000000000001,positive,neutral
2019,2008-01-17,AXISBANK,EQ,1156.7,1168.0,1195.0,1116.0,1158.55,1162.05,1156.23,707204,81768775920000.0,,346290.0,0.4897,positive,neutral
2020,2008-01-18,AXISBANK,EQ,1162.05,1150.0,1155.0,1090.3,1102.0,1116.15,1122.43,619324,69514754485000.0,,385149.0,0.6219,positive,neutral
2021,2008-01-21,AXISBANK,EQ,1116.15,1080.0,1138.8,1020.0,1062.25,1060.65,1071.84,481688,51629139295000.0,,287436.0,0.5967,positive,neutral
2022,2008-01-22,AXISBANK,EQ,1060.65,1000.0,1099.0,848.55,970.0,974.6,999.31,727925,72742241015000.0,,583014.0,0.8009000000000001,positive,neutral
2023,2008-01-23,AXISBANK,EQ,974.6,1038.8,1100.0,960.0,1015.0,1015.7,1017.21,914760,93050625610000.0,,616741.0,0.6742,positive,neutral
2024,2008-01-24,AXISBANK,EQ,1015.7,1100.0,1118.9,980.0,984.0,1002.2,1047.97,1367278,143286310970000.0,,1065407.0,0.7792,positive,neutral
2025,2008-01-25,AXISBANK,EQ,1002.2,1022.0,1151.0,1010.0,1120.4,1097.75,1104.75,696260,76919228610000.0,,376661.0,0.541,positive,neutral
2026,2008-01-28,AXISBANK,EQ,1097.75,1089.0,1151.0,1035.3,1140.1,1141.45,1082.7,379140,41049567345000.0,,183059.0,0.4828,neutral,neutral
2027,2008-01-29,AXISBANK,EQ,1141.45,1151.0,1195.0,1072.0,1140.0,1146.2,1138.34,865706,98546735110000.0,,543714.0,0.6281,negative,neutral
